datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3300.525,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,WEST,AEP,AEPKPT,721.899,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8611.468,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,WEST,AP,AP,6858.985,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,BC,BC,3940.593,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,WEST,CE,CE,10611.887,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,WEST,DAY,DAY,2068.218,False
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,WEST,DEOK,DEOK,3005.265,False
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,SERC,SOUTH,DOM,DOM,16953.821,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2552.623,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,WEST,DUQ,DUQ,1535.470,False
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,DPL,EASTON,38.712,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,SERC,WEST,EKPC,EKPC,2019.154,False
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,JC,JC,2540.669,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,ME,ME,1862.503,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,WEST,ATSI,OE,7011.225,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,WEST,OVEC,OVEC,39.000,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,WEST,ATSI,PAPWR,581.626,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,PE,PE,4788.694,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3051.423,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,PL,PLCO,5265.703,False
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,PN,PN,2057.757,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,PS,PS,4702.252,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,RECO,RECO,148.341,False
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,PEP,SMECO,543.098,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,PL,UGI,142.155,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RFC,MIDATL,AE,VMEU,75.966,True
1/1/2026 1:00:00 PM,1/1/2026 8:00:00 AM,RTO,RTO,RTO,RTO,101050.973,False
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,AE,AECO,1001.226,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4988.386,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3366.771,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,AEP,AEPKPT,734.176,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8626.892,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,AP,AP,6821.972,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,BC,BC,3825.200,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,CE,CE,10623.486,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,DAY,DAY,2089.533,False
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,DEOK,DEOK,3063.473,False
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,SERC,SOUTH,DOM,DOM,16708.862,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2524.475,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,DUQ,DUQ,1551.731,False
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,DPL,EASTON,37.361,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,SERC,WEST,EKPC,EKPC,2016.875,False
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,JC,JC,2494.598,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,ME,ME,1868.280,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,ATSI,OE,7132.728,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,OVEC,OVEC,40.000,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,WEST,ATSI,PAPWR,594.220,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,PE,PE,4800.738,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2943.680,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,PL,PLCO,5295.961,False
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,PN,PN,2099.553,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,PS,PS,4626.654,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,RECO,RECO,150.712,False
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,PEP,SMECO,536.562,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,PL,UGI,145.426,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RFC,MIDATL,AE,VMEU,69.485,True
1/1/2026 2:00:00 PM,1/1/2026 9:00:00 AM,RTO,RTO,RTO,RTO,100779.016,False
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,AE,AECO,885.321,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4935.810,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3424.309,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,AEP,AEPKPT,749.628,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8712.952,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,AP,AP,6779.680,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,BC,BC,3728.167,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,CE,CE,10807.072,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,DAY,DAY,2137.035,False
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,DEOK,DEOK,3095.521,False
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,SERC,SOUTH,DOM,DOM,16532.019,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2429.400,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,DUQ,DUQ,1567.539,False
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,DPL,EASTON,36.140,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,SERC,WEST,EKPC,EKPC,2081.757,False
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,JC,JC,2405.371,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,ME,ME,1882.345,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,ATSI,OE,7295.225,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,OVEC,OVEC,38.000,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,WEST,ATSI,PAPWR,592.817,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,PE,PE,4836.515,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2898.158,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,PL,PLCO,5334.289,False
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,PN,PN,2138.984,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,PS,PS,4490.725,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,RECO,RECO,151.970,False
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,PEP,SMECO,521.141,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,PL,UGI,148.749,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RFC,MIDATL,AE,VMEU,60.525,True
1/1/2026 3:00:00 PM,1/1/2026 10:00:00 AM,RTO,RTO,RTO,RTO,100697.164,False
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,AE,AECO,807.633,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4824.334,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3393.235,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,AEP,AEPKPT,754.642,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8760.009,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,AP,AP,6726.138,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,BC,BC,3679.758,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,CE,CE,10950.619,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,DAY,DAY,2162.845,False
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,DEOK,DEOK,3154.389,False
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,SERC,SOUTH,DOM,DOM,16346.990,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2349.275,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,DUQ,DUQ,1587.011,False
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,DPL,EASTON,35.046,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,SERC,WEST,EKPC,EKPC,1890.545,False
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,JC,JC,2317.112,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,ME,ME,1891.712,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,ATSI,OE,7453.912,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,OVEC,OVEC,38.000,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,WEST,ATSI,PAPWR,607.554,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,PE,PE,4943.523,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2875.924,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,PL,PLCO,5337.718,False
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,PN,PN,2169.913,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,PS,PS,4338.090,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,RECO,RECO,150.717,False
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,PEP,SMECO,509.126,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,PL,UGI,153.212,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RFC,MIDATL,AE,VMEU,56.945,True
1/1/2026 4:00:00 PM,1/1/2026 11:00:00 AM,RTO,RTO,RTO,RTO,100265.927,False
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,AE,AECO,804.552,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4707.231,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3416.755,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,AEP,AEPKPT,753.097,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8846.787,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,AP,AP,6698.140,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,BC,BC,3650.520,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,CE,CE,11029.250,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,DAY,DAY,2163.328,False
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,DEOK,DEOK,3121.564,False
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,SERC,SOUTH,DOM,DOM,16064.011,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2312.689,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,DUQ,DUQ,1610.203,False
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,DPL,EASTON,34.759,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,SERC,WEST,EKPC,EKPC,1897.107,False
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,JC,JC,2317.502,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,ME,ME,1875.063,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,ATSI,OE,7440.762,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,OVEC,OVEC,35.000,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,WEST,ATSI,PAPWR,611.336,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,PE,PE,4961.194,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2837.176,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,PL,PLCO,5308.094,False
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,PN,PN,2171.854,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,PS,PS,4339.030,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,RECO,RECO,151.391,False
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,PEP,SMECO,500.043,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,PL,UGI,155.636,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RFC,MIDATL,AE,VMEU,56.995,True
1/1/2026 5:00:00 PM,1/1/2026 12:00:00 PM,RTO,RTO,RTO,RTO,99871.069,False
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,AE,AECO,841.493,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4620.181,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3449.383,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,AEP,AEPKPT,742.884,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8734.562,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,AP,AP,6710.650,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,BC,BC,3692.216,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,CE,CE,11043.611,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,DAY,DAY,2148.754,False
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,DEOK,DEOK,3106.908,False
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,SERC,SOUTH,DOM,DOM,15833.752,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2301.199,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,DUQ,DUQ,1606.310,False
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,DPL,EASTON,34.157,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,SERC,WEST,EKPC,EKPC,1852.848,False
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,JC,JC,2377.881,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,ME,ME,1861.483,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,ATSI,OE,7369.514,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,OVEC,OVEC,37.000,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,WEST,ATSI,PAPWR,601.958,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,PE,PE,4941.148,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2958.493,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,PL,PLCO,5278.153,False
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,PN,PN,2155.824,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,PS,PS,4484.139,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,RECO,RECO,153.033,False
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,PEP,SMECO,520.192,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,PL,UGI,154.743,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RFC,MIDATL,AE,VMEU,59.735,True
1/1/2026 6:00:00 PM,1/1/2026 1:00:00 PM,RTO,RTO,RTO,RTO,99672.204,False
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,AE,AECO,917.499,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4520.659,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3447.961,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,AEP,AEPKPT,734.246,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8691.384,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,AP,AP,6740.655,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,BC,BC,3862.995,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,CE,CE,11005.399,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,DAY,DAY,2132.805,False
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,DEOK,DEOK,3114.502,False
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,SERC,SOUTH,DOM,DOM,15855.684,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2378.940,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,DUQ,DUQ,1604.880,False
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,DPL,EASTON,35.912,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,SERC,WEST,EKPC,EKPC,1818.492,False
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,JC,JC,2503.220,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,ME,ME,1881.337,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,ATSI,OE,7338.463,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,OVEC,OVEC,44.000,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,WEST,ATSI,PAPWR,599.906,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,PE,PE,5023.469,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3005.861,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,PL,PLCO,5259.094,False
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,PN,PN,2141.914,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,PS,PS,4738.906,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,RECO,RECO,156.121,False
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,PEP,SMECO,518.974,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,PL,UGI,154.593,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RFC,MIDATL,AE,VMEU,65.162,True
1/1/2026 7:00:00 PM,1/1/2026 2:00:00 PM,RTO,RTO,RTO,RTO,100293.033,False
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,AE,AECO,1089.106,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4538.226,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3511.512,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,AEP,AEPKPT,730.599,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8709.071,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,AP,AP,6830.910,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,BC,BC,4104.616,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,CE,CE,10993.732,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,DAY,DAY,2128.569,False
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,DEOK,DEOK,3115.184,False
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,SERC,SOUTH,DOM,DOM,16302.021,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2565.348,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,DUQ,DUQ,1610.052,False
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,DPL,EASTON,37.294,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,SERC,WEST,EKPC,EKPC,1821.206,False
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,JC,JC,2708.708,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,ME,ME,1925.730,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,ATSI,OE,7409.260,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,OVEC,OVEC,41.000,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,WEST,ATSI,PAPWR,589.889,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,PE,PE,5097.826,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3164.745,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,PL,PLCO,5389.664,False
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,PN,PN,2158.007,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,PS,PS,5032.996,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,RECO,RECO,160.770,False
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,PEP,SMECO,549.291,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,PL,UGI,155.232,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RFC,MIDATL,AE,VMEU,76.539,True
1/1/2026 8:00:00 PM,1/1/2026 3:00:00 PM,RTO,RTO,RTO,RTO,102547.103,False
1/1/2026 9:00:00 PM,1/1/2026 4:00:00 PM,RFC,MIDATL,AE,AECO,1233.334,True
1/1/2026 9:00:00 PM,1/1/2026 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4684.972,True
1/1/2026 9:00:00 PM,1/1/2026 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3530.583,True
1/1/2026 9:00:00 PM,1/1/2026 4:00:00 PM,RFC,WEST,AEP,AEPKPT,732.291,True
1/1/2026 9:00:00 PM,1/1/2026 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8883.766,True
1/1/2026 9:00:00 PM,1/1/2026 4:00:00 PM,RFC,WEST,AP,AP,7072.479,True
1/1/2026 9:00:00 PM,1/1/2026 4:00:00 PM,RFC,MIDATL,BC,BC,4366.485,True
1/1/2026 9:00:00 PM,1/1/2026 4:00:00 PM,RFC,WEST,CE,CE,11164.748,True
1/1/2026 9:00:00 PM,1/1/2026 4:00:00 PM,RFC,WEST,DAY,DAY,2150.180,False
1/1/2026 9:00:00 PM,1/1/2026 4:00:00 PM,RFC,WEST,DEOK,DEOK,3164.770,False
